,Date,RTX
1465,2020-12-23,0.013325691168853723
1466,2020-12-24,-0.009584214640629127
1467,2020-12-28,-0.0009900990519135834
1468,2020-12-29,-0.009295830985915503
1469,2020-12-30,0.012198595744680808
1470,2020-12-31,0.002242522837912353
1471,2021-01-04,-0.04132806281849516
1472,2021-01-05,0.00959854538689523
1473,2021-01-06,0.025985386861313922
1474,2021-01-07,-0.008102331431480576
1475,2021-01-08,-0.0014293596545077048
1476,2021-01-11,0.014682395483611057
1477,2021-01-12,0.026259075153994064
1478,2021-01-13,-0.01122023795707279
1479,2021-01-14,-0.0008450422535210297
1480,2021-01-15,-0.015787242662131735
1481,2021-01-19,-0.006018888019760601
1482,2021-01-20,-0.009068734575086548
1483,2021-01-21,-0.0032196837927795812
1484,2021-01-22,-0.002067321292567658
1485,2021-01-25,0.0036341307747708835
1486,2021-01-26,-0.02890173535701165
1487,2021-01-27,-0.01577765518658209
1488,2021-01-28,0.026038470016903365
1489,2021-01-29,-0.005662315516878036
1490,2021-02-01,-0.009467441108504221
1491,2021-02-02,0.03650068084825414
1492,2021-02-03,0.011754586818962435
1493,2021-02-04,0.022653721682848092
1494,2021-02-05,-0.013905876316452062
1495,2021-02-08,0.0029053542183916778
1496,2021-02-09,0.010934269896193824
1497,2021-02-10,-0.003985720066362886
1498,2021-02-11,-0.0019318200368177599
1499,2021-02-12,0.007213275473062831
1500,2021-02-16,-0.0031575372409411223
1501,2021-02-17,0.010651500751811987
1502,2021-02-18,0.005657458180523644
1503,2021-02-19,0.011992437121522327
1504,2021-02-22,0.010380622837370242
1505,2021-02-23,0.00790074878622809
1506,2021-02-24,0.0469065360046762
1507,2021-02-25,-0.04356905590560636
1508,2021-02-26,-0.026241065873123314
1509,2021-03-01,0.011563038727709418
1510,2021-03-02,0.004844570174796852
1511,2021-03-03,0.0036095854167277155
1512,2021-03-04,-0.007997854225454005
1513,2021-03-05,-0.0006646683238865428
1514,2021-03-08,-0.006569438883596914
1515,2021-03-09,-0.015912664177897766
1516,2021-03-10,0.01538456192613884
1517,2021-03-11,0.006268812850986165
1518,2021-03-12,0.006666628205128251
1519,2021-03-15,0.010027938690377356
1520,2021-03-16,-0.015105790153429338
1521,2021-03-17,0.014019870176139015
1522,2021-03-18,-0.016157523148730955
1523,2021-03-19,0.0046153974358973966
1524,2021-03-22,-0.018376760868086133
1525,2021-03-23,-0.014291294648929862
1526,2021-03-24,-0.008920372205678552
1527,2021-03-25,0.032356871700582525
1528,2021-03-26,0.009817774973891049
1529,2021-03-29,-0.008044924225384175
1530,2021-03-30,0.002576616751741123
1531,2021-03-31,-0.007322700787394641
1532,2021-04-01,-0.004252055092744984
1533,2021-04-05,0.0006422167911352043
1534,2021-04-06,-0.0010309834272964678
1535,2021-04-07,0.0014195380415418185
1536,2021-04-08,0.004537871303171364
1537,2021-04-09,-0.0031830913778572523
1538,2021-04-12,0.0060064025559104966
1539,2021-04-13,-0.0038461923076923564
1540,2021-04-14,-0.0005128333333333812
1541,2021-04-15,-0.0024309492102892465
1542,2021-04-16,-0.004707914732557093
1543,2021-04-19,0.006016295211867854
1544,2021-04-20,-0.009126053632671511
1545,2021-04-21,0.026819490348118535
1546,2021-04-22,-0.003164957669703954
1547,2021-04-23,0.021951567617093593
1548,2021-04-26,0.0
1549,2021-04-27,0.0006041082502631289
1550,2021-04-28,0.019636707671697028
1551,2021-04-29,-0.008257479852979368
1552,2021-04-30,0.008358509690181308
1553,2021-05-03,0.0040572313583329975
1554,2021-05-04,-0.0021398120967731074
1555,2021-05-05,0.005978715986322467
1556,2021-05-06,-0.0015328145627357085
1557,2021-05-07,0.010611968178563136
1558,2021-05-10,-0.020953257875279015
1559,2021-05-11,0.0010684235771229874
1560,2021-05-12,-0.02315094301967427
1561,2021-05-13,0.017982939806211184
1562,2021-05-14,0.016933097108339824
1563,2021-05-17,0.017752198865558406
1564,2021-05-18,-0.009512761351952172
1565,2021-05-19,0.00436118596705258
1566,2021-05-20,0.005782452343225173
1567,2021-05-21,-0.0004659289566903223
1568,2021-05-24,-0.00011556249544604601
1569,2021-05-25,-0.004270980177916928
1570,2021-05-26,0.00196916478699962
1571,2021-05-27,0.0012429491525423378
1572,2021-05-28,0.0035067533143267986
1573,2021-06-01,-0.009130386574554799
1574,2021-06-02,-0.006946812324929938
1575,2021-06-03,0.006469174821596131
1576,2021-06-04,0.0041736603683325685
1577,2021-06-07,0.0
1578,2021-06-08,0.002802690677220539
1579,2021-06-09,-0.005707285074896066
1580,2021-06-10,-0.017260611895525257
1581,2021-06-11,0.0012401466033871108
1582,2021-06-14,0.0
1583,2021-06-15,0.005059078304409661
1584,2021-06-16,-0.00896562785053352
1585,2021-06-17,-0.015257752647228022
1586,2021-06-18,0.00023278229958604798
1587,2021-06-21,0.01440922190201729
1588,2021-06-22,-0.0034215670620438387
1589,2021-06-23,-0.009380004790208384
1590,2021-06-24,-0.0037852947923836594
1591,2021-06-25,-0.0035619671786967077
1592,2021-06-28,-0.014816506711616077
1593,2021-06-29,-0.011009545947864066
1594,2021-06-30,0.01150109136832297
1595,2021-07-01,0.009365523515933465
1596,2021-07-02,0.0023121040462427307
1597,2021-07-06,-0.00464308753005021
1598,2021-07-07,0.0077492546142831475
1599,2021-07-08,0.009929125530239464
1600,2021-07-09,-0.0013873179190751095
1601,2021-07-12,0.007713920236417061
1602,2021-07-13,-0.009748126024094993
1603,2021-07-14,-0.003169711199812234
1604,2021-07-15,0.010583981951907776
1605,2021-07-16,-0.024410230399080846
1606,2021-07-19,-0.009168703820218687
1607,2021-07-20,0.04305042891572833
1608,2021-07-21,0.015363023878140744
1609,2021-07-22,-0.005216147161799605
1610,2021-07-23,-0.010607690166919552
1611,2021-07-26,0.002566126120396844
1612,2021-07-27,0.007077659978941974
1613,2021-07-28,-0.02154405223707186
1614,2021-07-29,-0.01105714806692369
1615,2021-07-30,-0.004807210547995527
1616,2021-08-02,-0.006082143746639315
1617,2021-08-03,0.014765243632131757
1618,2021-08-04,-0.012087060708401308
1619,2021-08-05,0.0054391040185578785
1620,2021-08-06,0.0014866209772425383
1621,2021-08-09,0.00022977257591942667
1622,2021-08-10,0.005275834263657819
1623,2021-08-11,0.009224519057613506
1624,2021-08-12,-0.004751119802010912
1625,2021-08-13,-0.009648104645813947
1626,2021-08-16,0.0048431503131556326
1627,2021-08-17,0.0024305439252188476
1628,2021-08-18,-0.006624055550585017
1629,2021-08-19,-0.011621059845344174
1630,2021-08-20,0.009124768770263312
1631,2021-08-23,0.004492752317504119
1632,2021-08-24,0.0037598284131145753
1633,2021-08-25,0.0012847465095276794
1634,2021-08-26,-0.010506677071833906
1635,2021-08-27,0.002582789387180016
1636,2021-08-30,-0.008071061131619118
1637,2021-08-31,0.0012994683685890454
1638,2021-09-01,-0.01221518689470508
1639,2021-09-02,0.004038052400405757
1640,2021-09-03,-0.008651280231735519
1641,2021-09-07,-0.004318629986580697
1642,2021-09-08,0.0004829288788379328
1643,2021-09-09,0.008802652839744287
1644,2021-09-10,-0.014017581373247882
1645,2021-09-13,-0.0016710432283485771
1646,2021-09-14,-0.012649223890839285
1647,2021-09-15,0.02031742005289721
1648,2021-09-16,-0.010831233557070122
1649,2021-09-17,-0.002392594922483262
1650,2021-09-20,0.018925457413297687
1651,2021-09-21,-0.006811651529636829
1652,2021-09-22,0.015481671841352096
1653,2021-09-23,0.01367139486629139
1654,2021-09-24,0.006815340187131889
1655,2021-09-27,-0.004445537292412917
1656,2021-09-28,-0.002985097657522335
1657,2021-09-29,-0.0020649306427654936
1658,2021-09-30,-0.017487701851359096
1659,2021-10-01,0.00783410111172453
1660,2021-10-04,0.007931057471264448
1661,2021-10-05,0.008181829545454504
1662,2021-10-06,0.012131519687013226
1663,2021-10-07,0.0028924574801697076
1664,2021-10-08,0.0035437429608943995
1665,2021-10-11,-0.009149051927369282
1666,2021-10-12,0.0012275415553225967
1667,2021-10-13,-0.0014474780413644625
1668,2021-10-14,-0.012732528786536608
1669,2021-10-15,0.011908737048608587
1670,2021-10-18,0.007769201060359673
1671,2021-10-19,0.0027478565811874067
1672,2021-10-20,0.010916286009123694
1673,2021-10-21,0.0030657943049207824
1674,2021-10-22,0.00207268467487029
1675,2021-10-25,-0.004036162409428687
1676,2021-10-26,0.009853924455159955
1677,2021-10-27,0.00011219293074160633
1678,2021-10-28,-0.0019024059769201438
1679,2021-10-29,-0.0022456434369108815
1680,2021-11-01,-0.004049049418555834
1681,2021-11-02,-0.008245747297478224
1682,2021-11-03,0.01896117049969564
1683,2021-11-04,-0.0031695496114806953
1684,2021-11-05,0.015706840226362078
1685,2021-11-08,-0.006571010986113447
1686,2021-11-09,0.003086749014295587
1687,2021-11-10,-0.009228708280445194
1688,2021-11-11,-0.011434269284318949
1689,2021-11-12,-0.0035882372729312616
1690,2021-11-15,-0.0031239429808304427
1691,2021-11-16,-0.004144673601814986
1692,2021-11-17,-0.014758956404710354
1693,2021-11-18,-0.0032113544394689448
1694,2021-11-19,-0.009507246376811515
1695,2021-11-22,0.011537175423311521
1696,2021-11-23,-0.0001145442052221721
1697,2021-11-24,0.0029909352352467506
1698,2021-11-26,-0.006701747407892388
1699,2021-11-29,-0.013675752820822971
1700,2021-11-30,-0.014612822164655672
1701,2021-12-01,-0.03761865154149806
1702,2021-12-02,0.02011244146986474
1703,2021-12-03,-0.006126700084221295
1704,2021-12-06,0.018358686930091187
1705,2021-12-07,0.006869619803387341
1706,2021-12-08,0.007688770162570845
1707,2021-12-09,0.001860511627906985
1708,2021-12-10,-0.008629616447837236
1709,2021-12-13,-0.013107022110252421
1710,2021-12-14,-0.0015544302841479598
1711,2021-12-15,-0.00035944165300061235
1712,2021-12-16,-0.018514181853449326
1713,2021-12-17,-0.005078573340214179
1714,2021-12-20,0.0
1715,2021-12-21,0.02461126544903307
1716,2021-12-22,0.007067524901741999
1717,2021-12-23,0.004020861022253189
1718,2021-12-27,0.006137830428023763
1719,2021-12-28,0.011167238744563424
1720,2021-12-29,0.003622306529041795
1721,2021-12-30,-0.002789377001518165
1722,2021-12-31,0.003849235838706278
1723,2022-01-03,0.010339207473531462
1724,2022-01-04,0.02446789491972598
1725,2022-01-05,-0.006984445908573623
1726,2022-01-06,-0.0037611061114800363
1727,2022-01-07,0.001994238821310981
1728,2022-01-10,-0.010476367445963943
1729,2022-01-11,0.010920470490761504
1730,2022-01-12,0.0007692307692306943
1731,2022-01-13,0.0019698074623485714
1732,2022-01-14,0.0140581983286699
1733,2022-01-18,-0.006350618496646844
1734,2022-01-19,-0.01135242991229704
1735,2022-01-20,-0.017785660491170075
1736,2022-01-21,-0.014798893407102208
1737,2022-01-24,0.027398928322219636
1738,2022-01-25,0.06247056470588227
1739,2022-01-26,-0.011113580425197363
1740,2022-01-27,-0.0071174267597292765
1741,2022-01-28,0.015286062545958575
1742,2022-01-31,0.006472502996624339
1743,2022-02-01,0.006992286503713319
1744,2022-02-02,0.02480617857786782
1745,2022-02-03,0.007162191922687017
1746,2022-02-04,0.007037689399765199
1747,2022-02-07,0.0060988658902083595
1748,2022-02-08,0.013215367937432209
1749,2022-02-09,-0.0003123919640986736
1750,2022-02-10,-0.002727675199328578
1751,2022-02-11,0.00020994225721788552
1752,2022-02-14,-0.020312029728572375
1753,2022-02-15,0.004808259634929405
1754,2022-02-16,0.007871481589799348
1755,2022-02-17,0.004150260677341065
1756,2022-02-18,-0.008179265011464532
1757,2022-02-22,-0.0008545396009012438
1758,2022-02-23,-0.021845227300788143
1759,2022-02-24,0.013440860215053764
1760,2022-02-25,0.03951694077250699
1761,2022-02-28,0.03716421037661708
1762,2022-03-01,-0.00038916027213669365
1763,2022-03-02,-0.014285704920323983
1764,2022-03-03,-0.01217094819257764
1765,2022-03-04,-0.00360181101356108
1766,2022-03-07,-0.030605182835371843
1767,2022-03-08,-0.0322416481534201
1768,2022-03-09,0.034330677165354366
1769,2022-03-10,0.0034634206674832905
1770,2022-03-11,-0.018829732930043832
1771,2022-03-14,-0.001337830633690072
1772,2022-03-15,-0.0026562526355615444
1773,2022-03-16,-0.012778215037322597
1774,2022-03-17,0.011904782855171494
1775,2022-03-18,-0.0048979897959183305
1776,2022-03-21,0.02146367626589036
1777,2022-03-22,0.015831602730512935
1778,2022-03-23,0.0006919631992105863
1779,2022-03-24,0.000491786327295399
1780,2022-03-25,0.004215686274509871
1781,2022-03-28,-0.0007868791341965744
1782,2022-03-29,0.002280654482511679
1783,2022-03-30,-0.007871642463986393
1784,2022-03-31,-0.00211521960228878
1785,2022-04-01,0.004109823494189652
1786,2022-04-04,-0.008190171548436662
1787,2022-04-05,-0.006735072173248762
1788,2022-04-06,0.0014239117168429933
1789,2022-04-07,0.027786290076335842
1790,2022-04-08,-0.015493243317515846
1791,2022-04-11,0.014606538300939309
1792,2022-04-12,0.004110373850068434
1793,2022-04-13,0.00048396244676736155
1794,2022-04-14,0.0036576956748262217
1795,2022-04-18,0.0003836658280517176
1796,2022-04-19,0.0010532458626340978
1797,2022-04-20,-0.006718385692657177
1798,2022-04-21,-0.038922957750079534
1799,2022-04-22,-0.009462779974256642
1800,2022-04-25,-0.0024035754111883154
1801,2022-04-26,0.023632610451339374
1802,2022-04-27,-0.0038299233639394648
1803,2022-04-28,-0.009292909090909159
1804,2022-04-29,-0.036153112255985415
1805,2022-05-02,-0.0030684688801509465
1806,2022-05-03,0.0023114309728933997
1807,2022-05-04,0.02916100703570917
1808,2022-05-05,-0.015132954546023997
1809,2022-05-06,-0.0042837321521651305
1810,2022-05-09,-0.029408643070016362
1811,2022-05-10,-0.008113370659598211
1812,2022-05-11,-0.002958222952499972
1813,2022-05-12,0.006934562618262216
1814,2022-05-13,-0.0014123302092667726
1815,2022-05-16,0.00685906384015378
1816,2022-05-17,0.006572617267621843
1817,2022-05-18,-0.018233870068188874
1818,2022-05-19,-0.012365911983998019
1819,2022-05-20,-0.008366292750607409
1820,2022-05-23,0.013576203390203097
1821,2022-05-24,0.02203949633901852
1822,2022-05-25,0.002571774539219888
1823,2022-05-26,0.005078322209426185
1824,2022-05-27,0.01129354840406398
1825,2022-05-31,-0.002516757523943398
1826,2022-06-01,-0.01249873945424985
1827,2022-06-02,0.004907601699099941
1828,2022-06-03,0.010171990245679595
1829,2022-06-06,0.0022682854370199733
1830,2022-06-07,0.034266330520683196
1831,2022-06-08,-0.005013536397868152
1832,2022-06-09,-0.009661395105025934
1833,2022-06-10,-0.003443978292631948
1834,2022-06-13,-0.016472361032674358
1835,2022-06-14,-0.012009087958455194
1836,2022-06-15,0.0019544082943411607
1837,2022-06-16,-0.016804019215683058
1838,2022-06-17,-0.006483366940346079
1839,2022-06-21,0.022784810628174227
1840,2022-06-22,0.014912292157202559
1841,2022-06-23,-0.007999978378378377
1842,2022-06-24,0.018378345945945906
1843,2022-06-27,0.003917788989457944
1844,2022-06-28,-0.01729017080582629
1845,2022-06-29,-0.009764359904857065
1846,2022-06-30,0.033774335443967574
1847,2022-07-01,0.010098844036475457
1848,2022-07-05,-0.02107037549663665
