,Date,TSLA
1476,2021-01-11,-0.04498471970846092
1477,2021-01-12,0.022190134777376715
1478,2021-01-13,0.0019348503455269563
1479,2021-01-14,0.0019089448195566455
1480,2021-01-15,-0.030328670187793384
1481,2021-01-19,0.008056815584485304
1482,2021-01-20,-0.009653653138943744
1483,2021-01-21,-0.01170761403508768
1484,2021-01-22,0.014778699799304094
1485,2021-01-25,0.030175424561403492
1486,2021-01-26,-0.009300161495096606
1487,2021-01-27,-0.007112084989590364
1488,2021-01-28,0.018817064634146303
1489,2021-01-29,-0.043939724096385524
1490,2021-02-01,0.03134021133685122
1491,2021-02-02,0.03327885735775921
1492,2021-02-03,-0.02546124089618843
1493,2021-02-04,-0.0058596608187134105
1494,2021-02-05,0.008556189349112373
1495,2021-02-08,-0.007186634151083492
1496,2021-02-09,-0.006618922529112462
1497,2021-02-10,-0.046014896531431024
1498,2021-02-11,-0.0009601065901233321
1499,2021-02-12,0.01854577142817854
1500,2021-02-16,-0.026625952322738403
1501,2021-02-17,0.024464434583244984
1502,2021-02-18,0.008298092970733412
1503,2021-02-19,-0.017232719496855366
1504,2021-02-22,-0.06312285488980007
1505,2021-02-23,0.05544231755514536
1506,2021-02-24,0.04238258764793451
1507,2021-02-25,-0.06049721345185832
1508,2021-02-26,-0.035
1509,2021-03-01,0.041036948624935364
1510,2021-03-02,-0.04432815296887499
1511,2021-03-03,-0.05056756421703173
1512,2021-03-04,-0.052394002178603176
1513,2021-03-05,-0.04489982763600868
1514,2021-03-08,-0.06252599908469232
1515,2021-03-09,0.10753399446337926
1516,2021-03-10,-0.046037399046763995
1517,2021-03-11,0.00028589075370111694
1518,2021-03-12,0.03541788059701486
1519,2021-03-15,0.019954147821230814
1520,2021-03-16,-0.037634139337768296
1521,2021-03-17,0.06841536885849069
1522,2021-03-18,-0.04549241695894015
1523,2021-03-19,0.012790008207485687
1524,2021-03-22,-0.021312064775375356
1525,2021-03-23,-0.02014005741183962
1526,2021-03-24,-0.05635483002437514
1527,2021-03-25,0.04468191680261003
1528,2021-03-26,-0.03608203091032482
1529,2021-03-29,-0.007065877613559491
1530,2021-03-30,0.05628582467802246
1531,2021-03-31,0.03295598367631664
1532,2021-04-01,-0.03867105654423537
1533,2021-04-05,-0.02354076314041515
1534,2021-04-06,0.0019122222554638555
1535,2021-04-07,-0.023333375545851548
1536,2021-04-08,0.009477668299346985
1537,2021-04-09,-0.0011065700427410465
1538,2021-04-12,0.023742114211892328
1539,2021-04-13,0.06962255389999912
1540,2021-04-14,-0.04991570183081827
1541,2021-04-15,-0.005719284264921037
1542,2021-04-16,0.015274829662257697
1543,2021-04-19,-0.006906574716172569
1544,2021-04-20,0.002188407121634403
1545,2021-04-21,0.05583378106804255
1546,2021-04-22,-0.029413348617666826
1547,2021-04-23,0.01333708830236886
1548,2021-04-26,-0.0037786612685559847
1549,2021-04-27,-0.018413326083495978
1550,2021-04-28,-0.0028861576914838436
1551,2021-04-29,-0.032179682460869954
1552,2021-04-30,0.06268813689153581
1553,2021-05-03,-0.0268541692558255
1554,2021-05-04,-0.007865239909667423
1555,2021-05-05,-0.014859184256480001
1556,2021-05-06,-0.02529530487550223
1557,2021-05-07,0.009867838868149743
1558,2021-05-10,-0.05393298948053581
1559,2021-05-11,0.029971334189495564
1560,2021-05-12,-0.02091316903041009
1561,2021-05-13,-0.049622597153467944
1562,2021-05-14,0.01085003221225359
1563,2021-05-17,0.0022240101236871423
1564,2021-05-18,0.01737675176056341
1565,2021-05-19,0.01974488143505307
1566,2021-05-20,0.020487006956521763
1567,2021-05-21,-0.025548942952197097
1568,2021-05-24,0.04270981262901579
1569,2021-05-25,-0.004314099897298087
1570,2021-05-26,0.019043398245583695
1571,2021-05-27,0.017106259143335686
1572,2021-05-28,-0.005218821002386656
1573,2021-06-01,-0.006212112256363972
1574,2021-06-02,-0.024204618191309684
1575,2021-06-03,-0.04812223592134738
1576,2021-06-04,0.03336144842429515
1577,2021-06-07,0.022472648594976528
1578,2021-06-08,-0.031171221470422287
1579,2021-06-09,-0.005629563239122779
1580,2021-06-10,0.010333162132102775
1581,2021-06-11,-0.0005571096326666981
1582,2021-06-14,0.008918253235491825
1583,2021-06-15,-0.028101666872815616
1584,2021-06-16,0.012266990109237508
1585,2021-06-17,0.0244396162644433
1586,2021-06-18,0.01620555795201546
1587,2021-06-21,-0.005844803863848377
1588,2021-06-22,0.008831414476344489
1589,2021-06-23,0.03887659335443043
1590,2021-06-24,0.007155686856926571
1591,2021-06-25,-0.025682330640970388
1592,2021-06-28,0.025430223957100054
1593,2021-06-29,-0.005681755442398209
1594,2021-06-30,-0.00010298777224689876
1595,2021-07-01,-0.008772956119341814
1596,2021-07-02,-0.00011775899489691087
1597,2021-07-06,-0.032462490334343334
1598,2021-07-07,-0.029536175665431978
1599,2021-07-08,0.03889428711502995
1600,2021-07-09,0.005771791910962661
1601,2021-07-12,0.03548776740281907
1602,2021-07-13,-0.025906324773656224
1603,2021-07-14,-0.025896377189713035
1604,2021-07-15,-0.011831951916828476
1605,2021-07-16,-0.01597730511370611
1606,2021-07-19,0.025925091065302948
1607,2021-07-20,0.01305236296649273
1608,2021-07-21,-0.006549335362168649
1609,2021-07-22,-0.010937773411316399
1610,2021-07-23,-0.004610402978458001
1611,2021-07-26,0.010215561848090271
1612,2021-07-27,-0.02806752234907971
1613,2021-07-28,-3.094281298306801e-05
1614,2021-07-29,0.04241370124671259
1615,2021-07-30,0.022984401825288842
1616,2021-08-02,0.013814261428571431
1617,2021-08-03,-0.01287901251738521
1618,2021-08-04,-0.00011254149085794375
1619,2021-08-05,-0.0019134008379888508
1620,2021-08-06,-0.01798012019732712
1621,2021-08-09,0.005055165785569345
1622,2021-08-10,-0.005602319438680085
1623,2021-08-11,-0.006861156499915121
1624,2021-08-12,0.022524524155276334
1625,2021-08-13,-0.009036822485788347
1626,2021-08-16,-0.02680588283767406
1627,2021-08-17,-0.010332041862107432
1628,2021-08-18,0.028727122060470376
1629,2021-08-19,-0.0069890606836240385
1630,2021-08-20,-0.0037928770462459594
1631,2021-08-23,0.03043298602231262
1632,2021-08-24,-0.0030815599448005475
1633,2021-08-25,0.00589788669357918
1634,2021-08-26,-0.010094485493906461
1635,2021-08-27,0.009815578723404259
1636,2021-08-30,0.02265223116313347
1637,2021-08-31,0.00371073806275578
1638,2021-09-01,1.3636115638829136e-05
1639,2021-09-02,-0.0028726820966644678
1640,2021-09-03,0.0018026725844998734
1641,2021-09-07,0.01745943648648649
1642,2021-09-08,-0.010123718884288925
1643,2021-09-09,0.001924598892985473
1644,2021-09-10,-0.03071347648383802
1645,2021-09-13,0.0037691707989330886
1646,2021-09-14,0.0025855919063534193
1647,2021-09-15,0.014536935570469795
1648,2021-09-16,0.005525779931806354
1649,2021-09-17,0.0030904918785289556
1650,2021-09-20,-0.005976387241277395
1651,2021-09-21,0.006246719657899258
1652,2021-09-22,0.011310872018593396
1653,2021-09-23,-0.0018013046357616576
1654,2021-09-24,0.03820938667479012
1655,2021-09-27,0.02359270244976659
1656,2021-09-28,-0.012245952557226415
1657,2021-09-29,0.001936406800765385
1658,2021-09-30,-0.007067887323943719
1659,2021-10-01,-0.004085371148446988
1660,2021-10-04,-0.018794690521029486
1661,2021-10-05,-0.005364374444919107
1662,2021-10-06,0.008438531175905192
1663,2021-10-07,0.01037603795448175
1664,2021-10-08,-0.013463824498305481
1665,2021-10-11,0.0054465535063578175
1666,2021-10-12,0.005980520197599866
1667,2021-10-13,0.0007527064812127521
1668,2021-10-14,0.003470327085192055
1669,2021-10-15,0.02341763084732596
1670,2021-10-18,0.02150765737232005
1671,2021-10-19,-0.01511060426628428
1672,2021-10-20,0.0005200346824762785
1673,2021-10-21,0.04439252336448598
1674,2021-10-22,0.01583472138470125
1675,2021-10-25,0.0781984300676944
1676,2021-10-26,-0.0061091143276872685
1677,2021-10-27,-0.0017313823183857662
1678,2021-10-28,0.008171766170742448
1679,2021-10-29,0.029708109594237322
1680,2021-11-01,0.05553708820960699
1681,2021-11-02,0.010902580012712744
1682,2021-11-03,0.03102785995874211
1683,2021-11-04,-0.0036454661547250513
1684,2021-11-05,-0.004812731270358303
1685,2021-11-08,0.011436785459923533
1686,2021-11-09,-0.12789705101357293
1687,2021-11-10,0.0569471596060741
1688,2021-11-11,-0.03560126707107976
1689,2021-11-12,-0.013441485441527483
1690,2021-11-15,-0.00416653398501161
1691,2021-11-16,0.05125034346562957
1692,2021-11-17,0.023977207323135588
1693,2021-11-18,-0.009190767294430767
1694,2021-11-19,0.03475394193468709
1695,2021-11-22,-0.0046974277586286535
1696,2021-11-23,-0.050089490025014824
1697,2021-11-24,0.032960305542994166
1698,2021-11-26,-0.01596217037563823
1699,2021-11-29,0.03269784496405821
1700,2021-11-30,0.0003408119766369342
1701,2021-12-01,-0.056603733758579314
1702,2021-12-02,-0.013156772354330402
1703,2021-12-03,-0.06436274808013792
1704,2021-12-06,0.007488692000192789
1705,2021-12-07,0.007230462894361833
1706,2021-12-08,0.015436350563799784
1707,2021-12-09,-0.05359030980930883
1708,2021-12-10,0.008208207187112777
1709,2021-12-13,-0.03464229296532581
1710,2021-12-14,0.014296306878306842
1711,2021-12-15,0.023898162497498432
1712,2021-12-16,-0.06795376269482152
1713,2021-12-17,0.01945842846926705
1714,2021-12-20,-0.011815098120367616
1715,2021-12-21,0.023623887920991456
1716,2021-12-22,0.04474662221502266
1717,2021-12-23,0.059793417478666094
1718,2021-12-27,0.018879074733689907
1719,2021-12-28,-0.018945658986972966
1720,2021-12-29,-0.011332259730226429
1721,2021-12-30,0.008489358044653141
1722,2021-12-31,-0.015520115624242527
1723,2022-01-03,0.04533219690699195
1724,2022-01-04,-0.03359260338276018
1725,2022-01-05,-0.05104437079748407
1726,2022-01-06,-0.011420658310120653
1727,2022-01-07,-0.04943679873301183
1728,2022-01-10,0.058119995000000015
1729,2022-01-11,0.010183434616083733
1730,2022-01-12,0.02536960245527226
1731,2022-01-13,-0.06988728463840292
1732,2022-01-14,0.02915046853967891
1733,2022-01-18,0.003798935386353089
1734,2022-01-19,-0.044215701802240895
1735,2022-01-20,-0.013330256867286353
1736,2022-01-21,-0.05263263703045018
1737,2022-01-24,0.027896889474591208
1738,2022-01-25,0.004594193770367195
1739,2022-01-26,-0.015770208950150032
1740,2022-01-27,-0.11170396275344939
1741,2022-01-28,0.01778582187162882
1742,2022-01-31,0.07334618302343732
1743,2022-02-01,-0.004234366513236511
1744,2022-02-02,-0.024262557014628445
1745,2022-02-03,0.010362828798185883
1746,2022-02-04,0.029089896395094895
1747,2022-02-07,-0.017807024747783153
1748,2022-02-08,0.018188210741269615
1749,2022-02-09,-0.0032085561497326204
1750,2022-02-10,-0.004205342559779324
1751,2022-02-11,-0.05456065073403112
1752,2022-02-14,0.016469936145304943
1753,2022-02-15,0.02492221444444441
1754,2022-02-16,0.010218289068015352
1755,2022-02-17,-0.0404156905983434
1756,2022-02-18,-0.032753972911963934
1757,2022-02-22,-0.015105530222474097
1758,2022-02-23,-0.07994655246032274
1759,2022-02-24,0.14332015427147415
1760,2022-02-25,0.0007908938321836052
1761,2022-02-28,0.06799914396143429
1762,2022-03-01,-0.0061056917978334485
1763,2022-03-02,0.008897767483644787
1764,2022-03-03,-0.04492647803346776
1765,2022-03-04,-0.012731125080140094
1766,2022-03-07,-0.0603993597159784
1767,2022-03-08,0.03629026428617695
1768,2022-03-09,0.02321674306038845
1769,2022-03-10,-0.015444270144657688
1770,2022-03-11,-0.053380189668457236
1771,2022-03-14,-0.018242131504377354
1772,2022-03-15,0.03433641739429045
1773,2022-03-16,0.038603189122373247
1774,2022-03-17,0.04886940455203309
1775,2022-03-18,0.03533490989416575
1776,2022-03-21,0.006754238491644464
1777,2022-03-22,0.06879567741935479
1778,2022-03-23,0.019562404801187004
1779,2022-03-24,0.004149627210236985
1780,2022-03-25,0.0026190624999999487
1781,2022-03-28,0.025105615061998682
1782,2022-03-29,-0.007599386344636526
1783,2022-03-30,0.002584332309621279
1784,2022-03-31,-0.015503778504073874
1785,2022-04-01,0.0031817434432207655
1786,2022-04-04,0.051469593477622234
1787,2022-04-05,-0.0396374523081623
1788,2022-04-06,-0.02581344774291783
1789,2022-04-07,0.004627557208436663
1790,2022-04-08,-0.01698600632897905
1791,2022-04-11,-0.0045593950332258075
1792,2022-04-12,-0.010715290925855589
1793,2022-04-13,0.04208624911784338
1794,2022-04-14,-0.014300131407902521
1795,2022-04-18,0.0154292069528255
1796,2022-04-19,0.02297377872559612
1797,2022-04-20,-0.05126212427184464
1798,2022-04-21,-0.06136420517458725
1799,2022-04-22,-0.009715132634724885
1800,2022-04-25,0.01945927818454
1801,2022-04-26,-0.11955638350953322
1802,2022-04-27,-0.018996646572433218
1803,2022-04-28,-0.02496718871457562
1804,2022-04-29,-0.034901623718481614
1805,2022-05-02,0.048990997618620594
1806,2022-05-03,0.006720705780735815
1807,2022-05-04,0.05385312398200513
1808,2022-05-05,-0.07000914740880608
1809,2022-05-06,-0.024069871476888355
1810,2022-05-09,-0.05898741860499843
1811,2022-05-10,-0.023519815511881415
1812,2022-05-11,-0.07672955974842767
1813,2022-05-12,0.03851640513552068
1814,2022-05-13,-0.005029157962175041
1815,2022-05-16,-0.055777125379298194
1816,2022-05-17,0.019067116631886573
1817,2022-05-18,-0.04662066978400405
1818,2022-05-19,0.0034228896746817568
1819,2022-05-20,-0.07015499755115615
1820,2022-05-23,0.03035022349393227
1821,2022-05-24,-0.03882003102262953
1822,2022-05-25,0.05602310386239402
1823,2022-05-26,0.07001602338948376
1824,2022-05-27,0.05030073280331833
1825,2022-05-31,-0.020133382167371396
1826,2022-06-01,-0.019585225023572614
1827,2022-06-02,0.05806385337809298
1828,2022-06-03,-0.03581022537368649
1829,2022-06-06,-0.02485467908453516
1830,2022-06-07,0.020883152421652472
1831,2022-06-08,0.007413942084609146
1832,2022-06-09,-0.03863536299469635
1833,2022-06-10,-0.012445560209393998
1834,2022-06-13,-0.03329346975354745
1835,2022-06-14,0.011926210455506684
1836,2022-06-15,0.05469634100339495
1837,2022-06-16,-0.04326489134878614
1838,2022-06-17,0.01558650817903815
1839,2022-06-21,0.05535683220895173
1840,2022-06-22,0.006751858441928922
1841,2022-06-23,-0.011923372395025788
1842,2022-06-24,0.0346851152236747
1843,2022-06-27,-0.017831795786610215
1844,2022-06-28,-0.04834688311382832
1845,2022-06-29,-0.008720215473608118
1846,2022-06-30,-0.00016338692450490754
1847,2022-07-01,0.0011600264317180899
1848,2022-07-05,0.04514202092675638
