,Date,WFC
1469,2020-12-30,-0.001677818848248944
1470,2020-12-31,0.014453781512605032
1471,2021-01-04,-0.020448515831134564
1472,2021-01-05,0.014622831505483509
1473,2021-01-06,0.024764858934169333
1474,2021-01-07,-0.004467003903096868
1475,2021-01-08,-0.012496340003084102
1476,2021-01-11,0.018382445416128653
1477,2021-01-12,-0.0017647352941176397
1478,2021-01-13,-0.0005913956238912065
1479,2021-01-14,0.019958908130319922
1480,2021-01-15,-0.0314389642419007
1481,2021-01-19,0.006788059240975115
1482,2021-01-20,-0.009762050328311274
1483,2021-01-21,-0.00990099009900991
1484,2021-01-22,0.017868538608806595
1485,2021-01-25,0.01129244075572259
1486,2021-01-26,-0.03416444849710983
1487,2021-01-27,-0.024256144890038807
1488,2021-01-28,0.009171241101498905
1489,2021-01-29,-0.02892430939226513
1490,2021-02-01,-0.004976742036388293
1491,2021-02-02,0.009520716005276302
1492,2021-02-03,0.031901107809280814
1493,2021-02-04,0.02478816991565197
1494,2021-02-05,-0.013333303030303037
1495,2021-02-08,0.01891406403032545
1496,2021-02-09,0.0015055405451833853
1497,2021-02-10,-0.008363172043010651
1498,2021-02-11,-0.014457830889824276
1499,2021-02-12,0.02695243326478191
1500,2021-02-16,0.02113299090108589
1501,2021-02-17,0.06552125800815375
1502,2021-02-18,0.014270033322448859
1503,2021-02-19,0.01885270619841891
1504,2021-02-22,-0.010883993144889378
1505,2021-02-23,-0.011971295557329084
1506,2021-02-24,0.02819546035470137
1507,2021-02-25,-0.02895550672182006
1508,2021-02-26,-0.025067386796085535
1509,2021-03-01,-0.000538965223956569
1510,2021-03-02,-0.0002692597432430163
1511,2021-03-03,0.009103106243807587
1512,2021-03-04,-0.012227512286749486
1513,2021-03-05,-0.011618669438042505
1514,2021-03-08,0.014161998055022332
1515,2021-03-09,-0.0010478648702051182
1516,2021-03-10,0.023267890382626697
1517,2021-03-11,-0.008669046183859185
1518,2021-03-12,0.011898759493670974
1519,2021-03-15,-0.009233815822310955
1520,2021-03-16,-0.0005080264289567444
1521,2021-03-17,0.004032258064516223
1522,2021-03-18,0.01643833043893744
1523,2021-03-19,-0.007761592582914191
1524,2021-03-22,-0.007892006310896116
1525,2021-03-23,-0.006753194805194884
1526,2021-03-24,-0.006256569179964228
1527,2021-03-25,0.03502759981491694
1528,2021-03-26,-0.0035088720045677586
1529,2021-03-29,-0.003628900796842885
1530,2021-03-30,0.022054955317723175
1531,2021-03-31,-0.00509294626941693
1532,2021-04-01,0.017197177032781664
1533,2021-04-05,-0.013739670590548847
1534,2021-04-06,0.010908168995848242
1535,2021-04-07,0.0037651104417669055
1536,2021-04-08,0.00401304248841332
1537,2021-04-09,0.0039662865642041785
1538,2021-04-12,0.007661913189864382
1539,2021-04-13,-0.017530839506172922
1540,2021-04-14,0.05768264338330865
1541,2021-04-15,0.00332551084681756
1542,2021-04-16,0.027419780989912487
1543,2021-04-19,0.006191240399191992
1544,2021-04-20,-0.01981569033107427
1545,2021-04-21,0.02367424130330297
1546,2021-04-22,-0.012944915069113104
1547,2021-04-23,0.026925825964079126
1548,2021-04-26,0.00022655789198833373
1549,2021-04-27,0.015769340296673588
1550,2021-04-28,-0.0015503875282220426
1551,2021-04-29,0.013590596527632474
1552,2021-04-30,-0.016375546209073062
1553,2021-05-03,0.0006600439898779443
1554,2021-05-04,0.010605479920701584
1555,2021-05-05,0.00021770084911823504
1556,2021-05-06,0.0112773799332601
1557,2021-05-07,0.013281101676464117
1558,2021-05-10,-0.005123868488471478
1559,2021-05-11,-0.0065188830943068155
1560,2021-05-12,-0.02541112426174992
1561,2021-05-13,0.020004395691167562
1562,2021-05-14,0.007725343679199386
1563,2021-05-17,0.020886701657574686
1564,2021-05-18,-0.02171191976150656
1565,2021-05-19,0.005006508598313191
1566,2021-05-20,-0.007380073800738082
1567,2021-05-21,-0.0019577985216925145
1568,2021-05-24,0.005217434782608629
1569,2021-05-25,-0.006466889555225032
1570,2021-05-26,0.006289329726971894
1571,2021-05-27,-0.004894743354128691
1572,2021-05-28,-0.0027747493180254974
1573,2021-06-01,0.0021203986429178642
1574,2021-06-02,-0.012030392316792064
1575,2021-06-03,-0.004926108479890883
1576,2021-06-04,-0.002124989330110647
1577,2021-06-07,0.00021237792833871333
1578,2021-06-08,-0.0027813648788461765
1579,2021-06-09,-0.006920501430774101
1580,2021-06-10,-0.029696599317912645
1581,2021-06-11,0.011066843736166445
1582,2021-06-14,-0.010085485417989714
1583,2021-06-15,0.005752168014332633
1584,2021-06-16,0.013793080894480957
1585,2021-06-17,-0.06551648688542287
1586,2021-06-18,0.0016794625719769743
1587,2021-06-21,0.02316784924746681
1588,2021-06-22,0.002994724717806958
1589,2021-06-23,0.010574689655172491
1590,2021-06-24,0.020786309118224464
1591,2021-06-25,0.017774873820495935
1592,2021-06-28,-0.004565195652173987
1593,2021-06-29,-0.02715030349369454
1594,2021-06-30,0.015015733191746523
1595,2021-07-01,-0.001539138082673709
1596,2021-07-02,-0.005077240730181901
1597,2021-07-06,-0.027721842164095685
1598,2021-07-07,0.0027727126333807004
1599,2021-07-08,-0.0061061998071301185
1600,2021-07-09,0.016905974988420492
1601,2021-07-12,0.020332740765543922
1602,2021-07-13,-0.012788330377064842
1603,2021-07-14,0.03096337297997126
1604,2021-07-15,0.009194886745907077
1605,2021-07-16,-0.024884408720546137
1606,2021-07-19,0.007960665136049202
1607,2021-07-20,0.04279069767441868
1608,2021-07-21,0.011260719557060797
1609,2021-07-22,-0.0176701788830717
1610,2021-07-23,-0.011308160146703243
1611,2021-07-26,0.012142950030516068
1612,2021-07-27,0.012334581744785819
1613,2021-07-28,0.002864631933348856
1614,2021-07-29,0.013292678433050235
1615,2021-07-30,-0.006917401941954316
1616,2021-08-02,-0.005430060698738908
1617,2021-08-03,0.018486341887777372
1618,2021-08-04,-0.0025934298681651717
1619,2021-08-05,0.0204126605952803
1620,2021-08-06,0.026736842105263222
1621,2021-08-09,-0.0002054665022605005
1622,2021-08-10,0.018469136055817837
1623,2021-08-11,0.02075355589857829
1624,2021-08-12,0.007683294234960323
1625,2021-08-13,-0.01640304660033294
1626,2021-08-16,-0.010414580412577671
1627,2021-08-17,-0.0034779459190272246
1628,2021-08-18,-0.008064515962272074
1629,2021-08-19,-0.0021118902687176327
1630,2021-08-20,0.006153129510860813
1631,2021-08-23,-0.002931916230366557
1632,2021-08-24,0.012774890052355957
1633,2021-08-25,0.013780378728514509
1634,2021-08-26,-0.009691096500930616
1635,2021-08-27,0.01198699691208857
1636,2021-08-30,-0.027130185977901494
1637,2021-08-31,-0.05598014872960125
1638,2021-09-01,-0.0492341345900627
1639,2021-09-02,0.02037545787545789
1640,2021-09-03,-0.007192717141257879
1641,2021-09-07,-0.00022560920577618536
1642,2021-09-08,-0.006799614841333058
1643,2021-09-09,0.011630627668443623
1644,2021-09-10,-0.014888844444444436
1645,2021-09-13,0.02692991411737184
1646,2021-09-14,0.0006518687527161355
1647,2021-09-15,0.016786571109365038
1648,2021-09-16,-0.013219679606836777
1649,2021-09-17,0.015959750067348195
1650,2021-09-20,0.01732183027585684
1651,2021-09-21,-0.0028273597216180407
1652,2021-09-22,0.012690900723127597
1653,2021-09-23,0.007163927668856383
1654,2021-09-24,0.0029300754066571475
1655,2021-09-27,-0.016949152192039026
1656,2021-09-28,-0.02318655703835604
1657,2021-09-29,0.012486501345823357
1658,2021-09-30,-0.015485766132494114
1659,2021-10-01,0.010096691946223316
1660,2021-10-04,0.0
1661,2021-10-05,0.009684189473684282
1662,2021-10-06,0.006094934590376848
1663,2021-10-07,-0.010360547466247304
1664,2021-10-08,0.00271570926918131
1665,2021-10-11,-0.01908717802723705
1666,2021-10-12,-0.013533495167403275
1667,2021-10-13,-0.011166008159759514
1668,2021-10-14,-0.029348736075407025
1669,2021-10-15,0.05818022619903259
1670,2021-10-18,0.025731500845227233
1671,2021-10-19,0.014101551452488955
1672,2021-10-20,-0.0005977087188227213
1673,2021-10-21,0.007607627475322774
1674,2021-10-22,0.0023743371117068237
1675,2021-10-25,-0.005305561118207196
1676,2021-10-26,-0.001971200473092782
1677,2021-10-27,-0.004178253250229007
1678,2021-10-28,0.019452163170858152
1679,2021-10-29,-0.0017560975609756764
1680,2021-11-01,0.002909193116578947
1681,2021-11-02,-0.0046566161300617154
1682,2021-11-03,0.018808757468480524
1683,2021-11-04,-0.018040737498365416
1684,2021-11-05,-0.010980411764705877
1685,2021-11-08,0.0063303660995126885
1686,2021-11-09,-0.012079227722772217
1687,2021-11-10,0.01246479644291128
1688,2021-11-11,0.003371717706137231
1689,2021-11-12,0.005524842146803545
1690,2021-11-15,-0.002148798635452208
1691,2021-11-16,-0.014478614469211162
1692,2021-11-17,-0.011503332467407005
1693,2021-11-18,0.005440277948009725
1694,2021-11-19,-0.003673469387755096
1695,2021-11-22,-0.005727848988191737
1696,2021-11-23,0.01360684310011517
1697,2021-11-24,-0.003882683124934373
1698,2021-11-26,-0.013645581003893313
1699,2021-11-29,-0.010267727411625889
1700,2021-11-30,-0.006859322243622493
1701,2021-12-01,-0.030396385919005602
1702,2021-12-02,0.024722396815420065
1703,2021-12-03,-0.030653635024508182
1704,2021-12-06,-0.0034707839934666625
1705,2021-12-07,0.015972523574050143
1706,2021-12-08,-0.015344758868074992
1707,2021-12-09,0.013667870257037884
1708,2021-12-10,-0.0017896201672375452
1709,2021-12-13,-0.026853726378608177
1710,2021-12-14,0.005760090397858791
1711,2021-12-15,-0.001632007343941307
1712,2021-12-16,0.011665285364736742
1713,2021-12-17,-0.03521126689715761
1714,2021-12-20,-0.004462452093870554
1715,2021-12-21,0.004622840932969034
1716,2021-12-22,0.0060745074958312665
1717,2021-12-23,-0.0008264669079973122
1718,2021-12-27,0.004531431607238621
1719,2021-12-28,-0.0028830930213531113
1720,2021-12-29,-0.003086358151701962
1721,2021-12-30,-0.008042977601856927
1722,2021-12-31,-0.0010409952330001024
1723,2022-01-03,0.036787247087676216
1724,2022-01-04,0.022683170892471072
1725,2022-01-05,-0.01190470566533285
1726,2022-01-06,0.00903102505998023
1727,2022-01-07,0.016895636522546782
1728,2022-01-10,-0.00270273873873875
1729,2022-01-11,0.008999279895621312
1730,2022-01-12,-0.00017723807835482992
1731,2022-01-13,-0.010600671752673903
1732,2022-01-14,0.021284134433918543
1733,2022-01-18,-0.01784480218564104
1734,2022-01-19,-0.026965522203370243
1735,2022-01-20,-0.012921769330190848
1736,2022-01-21,-0.01522939449541285
1737,2022-01-24,0.011189076427081423
1738,2022-01-25,0.017467287543849987
1739,2022-01-26,0.004266351326284669
1740,2022-01-27,-0.015384615948154363
1741,2022-01-28,0.010818839566893562
1742,2022-01-31,-0.0003716276477146154
1743,2022-02-01,0.01608181622657492
1744,2022-02-02,0.011941378686448283
1745,2022-02-03,-0.011998603151862531
1746,2022-02-04,0.005174892841276069
1747,2022-02-07,0.01630920049636596
1748,2022-02-08,0.01293103448275862
1749,2022-02-09,0.006132878941518236
1750,2022-02-10,-0.008396305766520668
1751,2022-02-11,-0.003588499658236558
1752,2022-02-14,-0.01128012344146728
1753,2022-02-15,-0.012516881131882292
1754,2022-02-16,0.003971662925228916
1755,2022-02-17,-0.01749781216105644
1756,2022-02-18,-0.009260925760964364
1757,2022-02-22,-0.005218661148101561
1758,2022-02-23,-0.03401964311619132
1759,2022-02-24,0.01835396129652092
1760,2022-02-25,0.01767919946132022
1761,2022-02-28,0.014060383544359041
1762,2022-03-01,-0.04099919986649892
1763,2022-03-02,0.01753704208885431
1764,2022-03-03,-0.021203362796690123
1765,2022-03-04,-0.024980015488009284
1766,2022-03-07,-0.0570193677637148
1767,2022-03-08,-0.004712960582690581
1768,2022-03-09,0.007583500561928662
1769,2022-03-10,0.015540821199370957
1770,2022-03-11,-0.024159392959911055
1771,2022-03-14,0.0040274063632702445
1772,2022-03-15,-0.00099679027113237
1773,2022-03-16,0.010773731846694055
1774,2022-03-17,0.009016072128576906
1775,2022-03-18,0.0112094399689062
1776,2022-03-21,-0.01006583430120003
1777,2022-03-22,0.018698702537683774
1778,2022-03-23,-0.03108413688719251
1779,2022-03-24,-0.007348617430837757
1780,2022-03-25,0.021177384472947577
1781,2022-03-28,-0.004228291451629604
1782,2022-03-29,-0.027516075621634467
1783,2022-03-30,-0.027556724773078294
1784,2022-03-31,-0.025929668341708473
1785,2022-04-01,-0.010964487309644602
1786,2022-04-04,0.00020635706488433426
1787,2022-04-05,0.004383197662283519
1788,2022-04-06,0.004193751398485096
1789,2022-04-07,-0.00872088870431893
1790,2022-04-08,0.015208333333333268
1791,2022-04-11,0.007969003023477791
1792,2022-04-12,-0.025362359098228666
1793,2022-04-13,0.021034917521352177
1794,2022-04-14,0.010023948791107976
1795,2022-04-18,0.02055380743068344
1796,2022-04-19,0.009284722711220087
1797,2022-04-20,0.003506641914191497
1798,2022-04-21,-0.027873915447653573
1799,2022-04-22,-0.028307800971016938
1800,2022-04-25,0.0015298077591698602
1801,2022-04-26,-0.012843179805137207
1802,2022-04-27,0.0038280117090746177
1803,2022-04-28,0.0028862565966639975
1804,2022-04-29,-0.03130550552163613
1805,2022-05-02,-0.004558946992453779
1806,2022-05-03,0.005922505424942713
1807,2022-05-04,0.037688985834146045
1808,2022-05-05,-0.00533337777777771
1809,2022-05-06,-0.0013450347154217107
1810,2022-05-09,-0.00022747327206110515
1811,2022-05-10,-0.029511084242196145
1812,2022-05-11,-0.012526118939315187
1813,2022-05-12,-0.009945512668718853
1814,2022-05-13,0.004475806726129471
1815,2022-05-16,-0.004481202618811133
1816,2022-05-17,0.016748010386229025
1817,2022-05-18,-0.027258026628366207
1818,2022-05-19,0.007194220450977919
1819,2022-05-20,-0.01976005738697055
1820,2022-05-23,0.025509010063187537
1821,2022-05-24,-0.009155367570505177
1822,2022-05-25,0.023903434671617464
1823,2022-05-26,0.017175908223247435
1824,2022-05-27,0.0041575053794857195
1825,2022-05-31,0.009483899426554912
1826,2022-06-01,-0.0174064190036211
1827,2022-06-02,0.004654321911664944
1828,2022-06-03,-0.0002231095149181583
1829,2022-06-06,-0.0048522496691663745
1830,2022-06-07,0.01586244485533713
1831,2022-06-08,-0.005570409858056821
1832,2022-06-09,-0.04284441261353018
1833,2022-06-10,-0.0231537173569026
1834,2022-06-13,0.00025659312467932443
1835,2022-06-14,-0.03456280629352601
1836,2022-06-15,0.004473631578947359
1837,2022-06-16,0.007762339192656975
1838,2022-06-17,0.01718207680771459
1839,2022-06-21,-0.021826366737923566
1840,2022-06-22,0.005470148618654464
1841,2022-06-23,-0.004203862212194874
1842,2022-06-24,0.05377450879007248
1843,2022-06-27,-0.0146914299706172
1844,2022-06-28,-0.019282425694839588
1845,2022-06-29,-0.013906158430593486
1846,2022-06-30,0.0025594573841822205
1847,2022-07-01,0.030991657257446768
1848,2022-07-05,0.028205076923076906
